UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008921279;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008994815;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008994842;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008994857;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008994988;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995024;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995063;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995090;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995159;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995231;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995235;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995295;1; Rate: 4;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995352;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995354;1; Rate: 6;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995414;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995539;1; Rate: 4;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995676;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995759;1; Rate: 6;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995793;1; Rate: 4;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995850;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995861;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995909;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995916;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995925;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008995939;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008996156;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50008998041;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009000014;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009000693;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009000871;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009001213;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009001465;1; Rate: 5;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009002968;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009003501;1; Rate: 5;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009008125;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009008936;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009009404;1; Rate: 5;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009009588;1; Rate: 5;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009009720;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009009749;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009009890;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009009924;1; Rate: 5;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009010004;1; Rate: 5;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009010237;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009010554;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009011244;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009011474;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009013151;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009013203;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009014170;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009015935;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009016196;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009017857;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009019799;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009022341;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009025760;1; Rate: 5;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009027356;1; Rate: 11;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009029163;1; Rate: 7;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009030409;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009031180;1; Rate: 5;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009031367;1; Rate: 6;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009038691;1; Rate: 5;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009047130;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009048325;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009048826;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009053058;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009053680;1; Rate: 7;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009053734;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009054430;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009054509;1; Rate: 11;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009054840;1; Rate: 7;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009054904;1; Rate: 7;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009055038;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009055412;1; Rate: 4;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009055417;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009055654;1; Rate: 11;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009055678;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009055760;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009055804;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009055903;1; Rate: 4;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009055915;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009055931;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009055937;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009055944;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009055959;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056019;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056119;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056124;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056127;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056179;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056201;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056223;1; Rate: 4;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056227;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056251;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056324;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056381;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056441;1; Rate: 10;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056525;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056679;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056702;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056747;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056780;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056786;1; Rate: 3;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056795;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056837;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056856;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056864;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056878;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056893;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009056946;1; Rate: 6;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009057073;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009057077;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009057119;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009057125;1; Rate: 4;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009057138;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009057270;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009057310;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009057342;1; Rate: 2;NULL
UNI;4016;TUTTO IL PORTAFOGLIO;NULL;NULL;02;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG07;50009057374;1; Rate: 2;NULL
